fyear,gvkey,misstate,at,che,dltt,lt,ni,rect,sale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27747,0,106.887,88.816,11.082,51.037,-123.529,0,24.703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27748,0,6.983,0.249,0,2.554,-3.338,3.085,17.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27755,0,376.142,0.991,70,371.188,-212.717,70.616,561.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27756,0,26.753,21.421,13.985,21.605,-29.288,0.193,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27761,0,16.916,12.46,0.567,6.085,-15.821,0.414,11.914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27766,0,4533.414,2836.626,388,3310.246,227.409,537.454,5826.444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27771,0,8.786,2.802,0.183,6.618,-4.3,3.238,17.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27776,0,80.955,8.557,13.407,21.758,4.761,18.265,95.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27784,0,11.547,1.025,0.189,1.521,0.405,2.289,12.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27788,0,28.2,3.974,0,38.154,-0.649,11.744,57.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27790,0,112.433,2.209,53.466,74.178,4.492,12.833,66.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27791,0,10.753,9.226,0,0.843,-5.053,0.092,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27793,0,335.273,47.067,75.069,175.084,0.31,14.012,180.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27816,0,625.367,25.6,144.825,256.434,57.303,120.008,379.901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27823,0,53.749,0.111,16.866,23.522,4.725,9.765,50.869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27825,0,17.148,2.014,0,9.368,1.668,9.647,100.841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27828,0,61.138,1.097,0,22.251,-6.518,26.054,114.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27842,0,559.856,59.354,436.442,509.574,-40.213,3.315,344.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27843,0,188.703,7.395,26.649,90.771,10.465,32.926,277.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27845,0,754.981,114.939,2.385,189.112,90.184,65.044,338.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27846,0,396.591,0.338,220.464,290.774,6.2,62.022,345.572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27847,0,2.982,0.733,0,0.766,0.84,0.962,9.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27855,0,10.803,3.933,0.077,0.898,-0.851,0.017,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27856,0,2.636,0.001,0.438,3.316,-6.321,0.698,3.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27869,0,74.132,2.062,18.368,73.757,-34.233,8.604,242.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27873,0,50.219,8.205,0,9.638,-14.923,18.233,70.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27879,0,14.36,0.909,6.945,15.825,-2.664,0.275,23.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27882,0,2485.99,22.978,1680.541,2173.557,-172.84,199.289,1487.595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27889,0,6.465,0.584,0,13.29,-12.562,2.336,2.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27894,0,42.7,0.261,15,38.469,-3.455,16.236,71.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27895,0,89.775,19.853,14.274,52.756,-18.438,17.966,130.463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27896,0,1.639,0.271,0.06,2.306,-6.612,0.154,1.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27898,0,347.327,9.737,71.476,132.357,29.411,1.471,184.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27903,0,492.854,117.67,108.3,222.014,8.878,60.713,436.359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27904,0,102.684,0.302,16.12,39.432,2.896,7.637,20.731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27906,0,15.97,2.426,5.149,8.802,2.029,0.897,46.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27908,0,633.704,6.773,366.506,571.391,-32.032,74.137,738.933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27913,0,10.087,3.537,0.013,1.921,-3.541,1.048,8.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27914,0,5418,2134,889,3917,173,351,8036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27918,0,0.286,0.023,0.048,1.021,-1.082,0,1.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27921,0,20.274,1.143,3.596,9.948,-11.498,4.205,20.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27923,0,153.904,16.618,0,22.621,34.424,36.572,242.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27924,0,248.001,37.275,100,165.23,6.169,23.278,235.358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27925,0,356.805,186.962,0.403,115.011,26.384,79.773,471.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27928,0,663.676,395.899,36.444,248.615,68.308,42.19,598.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27930,0,123.253,17.676,4.72,43.486,11.375,22.564,298.533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27933,0,33.691,4.431,0.025,10.109,-8.143,9.14,44.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27934,0,7.418,5.684,0,0.959,-5.575,0.374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27936,0,171.718,1.666,96.376,145.338,-7.639,2.946,246.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27938,0,95.554,1.571,6.133,23.945,7.391,0.832,246.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27957,0,1410.186,4.604,785.383,1150.597,7.317,237.653,579.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27965,0,524.743,32.188,8.768,157.435,64.368,56.32,396.894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27969,0,6.755,3.713,0,3.088,-10.931,0.681,12.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27973,0,7.92,1.175,0.203,1.499,0.458,1.375,10.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27975,0,3.105,0.093,0,3.203,-0.072,0.742,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27980,0,166.577,26.641,25.714,69.268,14.837,23.646,255.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27984,0,132.256,3.182,21.158,40.131,4.876,6.247,26.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27987,0,41.847,2.116,16.392,30.792,-2.064,5.73,43.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27991,0,105.318,16.906,2.698,43.552,7.348,5.532,239.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27995,0,405.653,0.106,122,183.173,7.08,23,89.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27997,0,64.161,8.734,0,14.395,7.666,32.738,96.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,27998,0,17.874,3.63,0,13.993,-4.156,3.796,23.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28001,0,25.611,10.841,0.124,7.404,-5.566,4.421,19.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28009,0,0.616,0.599,0,0.765,-0.013,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28010,0,37.491,31.889,0,7.406,-7.778,2.949,19.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28016,0,14.286,4.969,0,3.634,-1.51,3.047,15.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28017,0,1368.433,24.881,765.764,1113.358,15.851,195.782,1108.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28018,0,229.2,36.512,0,71.49,35.17,5.184,373.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28019,0,18.434,2.444,0.245,5.265,-0.897,8.303,22.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28020,0,34.507,6.076,0,8.526,-2.004,1.781,44.576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28026,0,379.733,59.64,360.801,404.109,-8.625,11.789,140.664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28027,0,40.169,11.495,2.225,25.484,-7.664,7.381,24.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28031,0,103.499,0,29.602,75.264,-4.951,1.143,205.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28053,0,0.842,0.131,0,0.114,-0.636,0.118,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28059,0,467.476,141.333,108.135,303.056,25.364,39.225,1316.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28064,0,96.956,27.885,0.267,33.33,-39.715,15.219,54.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28078,0,18.327,1.452,0,7.556,0.337,9.309,25.467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28089,0,0.691,0.021,0.869,5.943,-16.579,0.19,2.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28095,0,3.412,0.637,0,0.546,-0.088,1.288,3.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28109,0,26.156,0.124,9.467,22.613,-2.124,6.676,24.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28117,0,58.524,23.107,2.298,14.208,-10.06,14.347,48.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28118,0,139.57,21.103,0,43.057,18.942,34.238,244.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28125,0,170.274,8.055,24.823,71.314,12.505,55.742,190.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28127,0,160.521,0.149,4.642,93.086,-36.937,38.424,353.958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28130,0,237.242,55.32,0.341,87.455,32.929,101.887,406.672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28138,0,79.533,0.839,8.855,52.73,10.452,23.411,104.978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28139,0,303.017,122.251,86.25,147.134,40.902,51.329,405.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28146,0,6.552,0.129,0,2.236,-3.586,0.626,2.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28147,0,27.583,15.709,0,5.648,3.907,3.881,28.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28149,0,10.94,2.247,0,0.761,-2.141,1.395,8.062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28150,0,16.946,11.199,0,1.754,-10.382,0.216,1.665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28157,0,2.579,0.215,0.025,1.543,-0.969,1.258,5.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28165,0,216.567,91.604,0,104.418,10.864,41.783,111.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28166,0,115.847,0.259,51.065,84.415,1.028,16.4,120.502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28169,0,1661.3,8.9,483.2,1027.4,184.9,353.1,1937.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28176,0,585.433,17.717,70.74,238.81,46.529,145.034,655.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28177,0,2.35,0.311,0,0.732,0.71,1.118,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28180,0,247.617,3.285,22.641,65.578,23.143,12.469,316.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28182,0,141.325,29.318,22.586,38.156,10.146,17.802,130.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28184,0,2.578,0.298,0,1.807,-7.424,0.472,1.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28190,0,21.067,13.831,0,5.017,1.11,1.602,14.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28191,0,5339.748,110.793,2431.683,3321.027,175.127,22.628,1939.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28194,0,872.9,49.1,136.4,649.1,22.5,110.8,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28195,0,405.903,45.457,50,224.418,52.497,116.987,978.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28203,0,100.208,82.4,113.102,115.584,-26.873,0.239,1.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28206,0,31.054,6.193,0,13.518,-8.857,4.762,20.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28217,0,40.447,34.584,0,6.869,22.537,0.216,38.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28221,0,196.221,86.451,97.75,119.04,3.172,26.481,59.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28230,0,439.661,2.477,30.655,770.933,-342.668,38.542,654.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28233,0,226.968,5.593,66.578,106.219,3.687,24.608,151.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28236,0,211.96,26.099,75,103.622,16.944,55.198,103.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28237,0,106.32,0,0,82.648,6.083,58.53,528.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28248,0,450.857,104.196,182.829,393.867,1.572,23.266,783.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28249,0,18.853,6.284,0.501,22.722,-18.866,4.726,34.579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28250,0,4961.477,16.584,2573,3150.062,-31.745,256.331,582.078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28252,0,14.573,4.18,1.386,4.242,-1.664,3.417,18.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28253,0,157.152,60.886,0,28.836,13.42,43.13,202.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28254,0,92.951,7.115,21.5,46.747,3.035,8.44,69.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28256,0,788.455,3.816,539,618.212,25.684,43.996,195.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28258,0,50.037,1.981,2.325,19.259,1.987,20.234,81.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28262,0,459.192,138.028,2.261,116.192,58.889,140.894,600.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28265,0,12.687,3.236,0.112,5.013,0.289,2.808,14.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28266,0,111.615,72.508,3.473,18.892,-5.388,11.782,67.842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28272,0,8229.927,1197.528,857.489,4629.129,1199.171,2030.376,8612.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28276,0,81.209,0.141,20.583,41.069,2.872,0.466,210.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28277,0,82.851,0.116,45.442,59.311,-2.455,14.621,53.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28281,0,372.337,19.62,139.944,233.27,-2.532,48.682,414.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28286,0,1650.216,126.729,534.576,844.032,68.975,209.402,515.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28287,0,57.247,1.479,26.401,35.284,-5.867,0.109,136.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28291,0,61.79,0.112,23.323,49.64,-13.01,10.488,150.756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28295,0,585.142,21.207,181.705,337.013,25.136,112.795,690.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28296,0,134.562,2.15,35.7,61.488,7.767,13.496,75.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28298,0,477.6,56.21,296.744,391.249,-28.273,32.468,308.243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28300,0,18.298,6.686,5.21,8.464,-1.849,1.554,6.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28303,0,101.367,1.01,36.658,46.212,7.178,35.503,190.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28305,0,592.729,85.067,242.795,385.381,35.32,132.59,779.603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28316,0,13.921,1.315,0.074,8.853,-1.986,5.538,21.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28317,0,1300.216,50.158,802.295,1013.329,-5.196,12.288,769.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28321,0,856.247,60.774,45.702,517.638,31.159,282.423,1426.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28324,0,3.144,0.719,0,1.466,-3.925,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28325,0,146.665,51.711,2.822,65.203,-15.17,36.546,193.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28332,0,277.602,44.135,219.261,257.719,-15.145,10.558,267.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28337,1,64.382,1.127,13.408,28.566,0.338,15.901,102.279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28338,0,2755.088,54.225,728.282,1129.273,141.933,199.716,891.962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28339,0,178.877,1.135,40.048,76.093,8.766,23.856,164.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28354,0,29.514,0.657,2.039,31.168,-5.613,6.477,32.606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28355,0,20.915,0.921,0.451,4.695,-24.147,4.976,15.711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28362,0,176.591,21.643,87.091,120.439,298.746,0.75,131.022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28371,0,162.331,46.506,0,35.846,-18.121,57.967,238.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28374,0,17.555,4.176,0.724,4.102,0.03,5.684,19.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28376,0,9.878,0.59,4.828,6.304,-2.567,0.022,14.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28380,0,112.948,4.911,9.439,43.085,3.069,27.473,89.963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28382,0,89.596,20.253,0,46.441,10.966,25.186,64.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28383,0,24.904,11.302,0.092,5.718,0.182,4.658,11.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28384,0,57.648,23.141,16.088,37.579,4.544,16.008,44.564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28385,0,42.118,11.193,3.893,16.767,-0.901,11.089,25.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28386,0,36.099,12.378,0,4.996,-4.637,8.547,22.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28388,0,113.128,3.046,20,35.845,1.539,4.654,55.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28389,0,254.081,1.434,121.505,194.642,15.069,46.173,296.607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28391,0,1075.769,3.627,570.483,734.951,11.587,188.497,733.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28395,0,63.614,0.395,33.187,40.278,-0.815,21.021,152.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28398,0,300.373,3.372,112.803,213.641,-69.685,21.272,573.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28399,0,157.885,0,0.02,112.171,4.53,70.553,668.041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28403,0,444.925,0.15,158.067,223.754,28.225,59.222,300.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28408,0,10.568,8.437,0.041,1.138,-5.417,1.255,1.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28410,0,50.815,3.439,0.573,20.584,3.845,21.051,305.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28414,0,259.695,37.361,20,73.04,42.781,23.004,219.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28429,0,17.626,0.18,0.148,0.72,-1.788,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28432,0,20.771,0.176,0.573,2.707,-2.823,0.22,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28433,0,24.992,11.625,0,7.349,1.102,5.737,34.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28435,0,205.42,6.325,74.46,127.753,4.689,79.389,533.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28438,0,15.278,0.042,2.558,10.298,-6.244,0.712,10.483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28439,0,2.69,0.263,0,1.194,-0.997,0.624,5.689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28442,0,135.194,2.609,59.07,83.918,1.004,25.546,175.835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28448,0,376.798,0.874,198.645,306.539,10.035,53.458,509.447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28455,0,224.717,30.09,29.937,122.385,-12.192,4.179,323.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28460,0,18.555,8.453,0,0.944,-3.62,0.831,2.536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28461,0,27.63,6.316,0,6.717,3.178,6.239,15.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28469,0,224.114,106.771,0,32.525,35.061,22.294,263.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28472,0,15.415,1.068,0.092,4.862,-1.616,11.237,14.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28476,0,4.924,1.501,0.158,2.444,-3.347,1.695,23.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28481,0,470.695,9.973,220.765,259.062,32.402,2.652,233.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28483,0,12.601,0.312,1.591,6.265,2.916,4.052,30.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28485,0,179.664,3.729,54.186,105.796,7.19,43.793,275.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28489,0,5.705,2.722,1.501,2.791,0.805,0.69,6.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28494,0,107.855,5.126,35.311,57.902,5.434,20.255,52.921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28501,0,13.155,1.328,2.864,4.857,0.162,0.384,26.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28504,0,16.035,0.273,2.371,6.657,1.572,3.599,17.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28518,0,289.626,0.192,93.4,143.007,20.093,50.151,273.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28520,0,12761,178,2145,5668,877,1101,6144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28521,0,309.232,0.329,120.41,184.391,15.49,29.395,321.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28524,0,220.656,1.89,30.572,147.134,6.913,95.437,183.249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997,28529,0,43.882,16.612,3.664,8.29,6.002,5.949,40.865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
